"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,-29.692,-14.6194,-21.1012,-15.2295,7.02889,3.07108,7.49679,1.4171,7.02889,7.49679
0,-36.4501,-25.251,-22.0386,-16.1894,8.843,7.38343,-2.40511,-4.62505,8.843,-2.40511
0,-36.5079,-28.2598,-14.8358,-10.9776,-28.6155,-26.2338,-10.1753,-10.9109,-28.6155,-10.1753
0,-32.6588,-17.6259,-10.6095,-4.31333,-22.0012,-18.7663,-13.1053,-14.8662,-22.0012,-10.6095
0,-34.0706,-19.0279,-19.9087,-11.7133,-28.2878,-26.7793,13.7834,11.545,-28.2878,13.7834
0,-19.2168,-10.6798,-18.0795,-9.97601,-28.2857,-27.4919,8.96083,3.39018,-19.2168,8.96083
0,-32.3818,-22.3543,-19.3605,-18.6723,-21.7261,-19.685,23.2521,18.3599,-21.7261,23.2521
0,-28.0256,-14.9652,-16.0789,-8.8264,-25.0855,-23.6262,-12.1489,-11.5951,-25.0855,-12.1489
0,-32.0207,-19.8157,-15.3935,-9.52658,-20.9349,-19.8101,-7.45988,-10.2596,-20.9349,-7.45988
0,-37.6712,-21.1607,-18.5477,-13.3298,-19.3007,-17.4958,-11.1045,-9.29985,-19.3007,-11.1045
0,-19.7176,-23.9885,-9.69405,-10.2868,-11.7401,-11.2317,-1.31132,-4.85082,-11.7401,-1.31132
0,-19.2728,-19.059,-11.9575,-3.79673,-9.57647,-12.6082,-8.48272,-7.1159,-9.57647,-8.48272
0,-41.308,-26.1079,-18.4848,-8.13361,-25.6331,-17.7842,-15.9814,-11.6188,-25.6331,-15.9814
0,-31.1493,-17.4395,-21.4129,-9.75376,-24.6209,-16.7672,-19.8106,-10.933,-24.6209,-19.8106
0,-35.0268,-21.6102,-16.4128,-8.1124,-19.6286,-19.5361,-11.7669,-10.5327,-19.6286,-11.7669
0,-45.7483,-28.6438,-27.3243,-17.1485,-22.4371,-17.5004,-9.54707,-7.79483,-22.4371,-9.54707
0,-35.5126,-22.1661,-4.74699,-7.29369,-17.2091,-15.1826,-14.9616,-12.4333,-17.2091,-4.74699
0,-29.5748,-24.5313,-15.4174,-12.5286,-23.216,-21.6368,-13.3399,-10.8844,-23.216,-13.3399
0,-22.9141,-12.4288,-4.27647,-8.49877,-15.7244,-11.871,7.63864,9.29425,-15.7244,7.63864
0,-30.7019,-17.9274,-14.9739,-13.3221,-25.1363,-20.7171,-8.62591,-8.17157,-25.1363,-8.62591
0,-32.318,-23.75,-5.7707,-12.1754,-6.47654,-5.88625,-4.32757,-5.15881,-6.47654,-4.32757
0,-26.0844,-14.1397,-2.43054,-6.62479,-14.6869,-12.3335,-8.17499,-8.04674,-14.6869,-2.43054
0,-34.5729,-19.6457,-18.9592,-10.5126,18.1228,15.8287,-9.53114,-10.2494,18.1228,-9.53114
0,-29.8747,-18.3739,-12.2602,-9.40663,-12.9699,-12.3031,3.53673,-2.11566,-12.9699,3.53673
0,-25.9301,-11.0419,-13.2039,-10.947,-11.0859,-9.7639,-10.5626,-13.3865,-11.0859,-10.5626
0,-33.09,-23.9598,-15.1043,-10.7204,-19.1554,-19.7524,-9.9826,-9.73306,-19.1554,-9.9826
0,-39.605,-27.2105,-7.41037,-7.063,-30.2624,-29.709,-6.792,-14.9097,-30.2624,-6.792
0,-27.0397,-15.7073,-7.4887,-4.74872,-24.954,-25.8596,-7.45577,-6.56967,-24.954,-7.45577
0,-44.0255,-32.3318,-19.1494,-13.6207,-24.5912,-25.9604,-14.4333,-16.0017,-24.5912,-14.4333
0,-31.3727,-20.0497,-21.0296,-12.35,-21.0838,-19.7844,-8.27978,-10.8031,-21.0838,-8.27978
0,-34.2966,-14.7237,-19.7259,-13.6435,-24.9911,-23.5434,-9.14168,-10.8423,-24.9911,-9.14168
0,-25.7564,-12.408,-16.5959,-7.31525,4.92947,2.12742,2.03911,0.888821,4.92947,2.03911
0,-24.0098,-11.1345,-18.2646,-8.79692,-11.8519,-11.6286,-7.9285,-8.39413,-11.8519,-7.9285
0,-27.7137,-19.5781,-14.8021,-8.66095,-16.3542,-11.2741,-9.82368,-11.4826,-16.3542,-9.82368
0,-27.4227,-15.9963,-14.2735,-8.45352,-20.5544,-16.2499,-12.0043,-7.53805,-20.5544,-12.0043
0,-42.4483,-27.6806,-16.1928,-7.01967,-26.1549,-28.4406,-12.2072,-12.1941,-26.1549,-12.2072
0,-34.4666,-23.0154,-19.8968,-14.1614,-24.4728,-20.4183,-12.2446,-12.8623,-24.4728,-12.2446
0,-34.4284,-24.8495,-16.458,-20.4927,-25.7789,-25.248,-12.3612,-12.1768,-25.7789,-12.3612
0,-34.0237,-25.203,-22.2258,-12.1808,-19.9245,-17.1573,-13.924,-10.8703,-19.9245,-13.924
0,-28.6927,-21.5881,-17.6209,-13.1541,-26.1267,-22.0653,-8.81667,-12.1069,-26.1267,-8.81667
0,-39.0084,-26.3998,-26.4712,-21.3118,-18.7488,-14.2102,-9.29094,-11.1524,-18.7488,-9.29094
0,-31.1312,-22.7945,-15.9323,-13.903,-12.168,-14.5592,-6.72245,-12.5662,-12.168,-6.72245
0,-41.3611,-30.3543,-23.02,-17.7074,-17.3114,-12.9569,-13.415,-11.0174,-17.3114,-13.415
0,-33.9674,-24.5263,-16.0137,-17.2701,-25.6464,-25.2235,-7.64752,-8.21233,-25.6464,-7.64752
0,-32.4377,-23.7663,-15.3879,-8.02269,-22.5546,-14.9321,-13.71,-11.6222,-22.5546,-13.71
0,-50.9747,-36.6857,-32.9443,-18.514,-34.056,-31.2829,-16.381,-9.1354,-34.056,-16.381
0,-37.4554,-23.5567,-13.2835,-3.03119,-18.6776,-11.837,-17.2806,-9.82322,-18.6776,-13.2835
0,-39.3106,-30.3892,-18.5315,-9.19612,-27.3301,-26.1995,-6.79644,-6.59482,-27.3301,-6.79644
0,-23.3708,-15.2806,-9.54794,-5.6563,-26.5399,-24.7565,-17.7815,-16.1649,-23.3708,-9.54794
0,-32.0038,-20.4858,-15.8988,-11.1407,-14.7406,-11.9146,-10.0193,-14.8564,-14.7406,-10.0193
0,-40.8669,-26.8143,-12.2498,-13.5086,-19.0116,-16.602,-9.13959,-11.3847,-19.0116,-9.13959
0,-20.4613,-6.44655,-14.4227,-9.59116,-21.3783,-17.4413,-15.1873,-15.4838,-20.4613,-14.4227
0,-28.8902,-19.1535,-26.1708,-18.9048,-25.0342,-25.27,-20.6561,-19.3834,-25.0342,-20.6561
0,-33.5032,-24.662,-16.9598,-7.62581,-23.8572,-17.3141,-9.44818,-6.13006,-23.8572,-9.44818
0,-39.4168,-28.482,-11.6162,-14.697,-16.1446,-12.7441,-11.8723,-13.5871,-16.1446,-11.6162
0,-35.5452,-22.0159,-17.2278,-15.0491,-21.4087,-15.8212,-9.83247,-8.07893,-21.4087,-9.83247
0,-22.5549,-13.209,-25.5712,-12.6314,-24.6434,-15.7854,-14.5896,-16.412,-22.5549,-14.5896
0,-22.1834,-21.3847,-14.5249,-9.25158,-16.9234,-15.0853,-4.37495,-8.80197,-16.9234,-4.37495
0,-31.9678,-17.8346,-21.1912,-12.5378,-11.0898,-10.8183,-10.1244,-8.90227,-11.0898,-10.1244
0,-30.4723,-20.1218,-20.5598,-15.1985,-24.3803,-23.1496,-15.1688,-12.7744,-24.3803,-15.1688
0,-30.9073,-17.7821,-19.4009,-11.4387,-17.7182,-16.5612,-13.8665,-12.783,-17.7182,-13.8665
0,-31.3507,-15.7923,-10.9665,-4.24214,-15.4106,-13.9011,-10.3875,-10.6395,-15.4106,-10.3875
0,-27.108,-13.777,-15.5547,-9.58776,-19.9451,-19.5601,1.29971,-2.24902,-19.9451,1.29971
0,-26.5496,-14.6318,-14.0136,-5.41031,-18.4066,-18.3165,-4.06309,-7.35014,-18.4066,-4.06309
0,-27.2746,-28.4756,-18.4203,-4.77839,-27.3204,-31.4001,-10.0677,-9.94303,-27.2746,-10.0677
0,-31.637,-19.9399,-20.7082,-19.0167,-26.7776,-21.1912,-16.37,-13.0711,-26.7776,-16.37
0,-33.8839,-25.2475,-19.5266,-16.1007,-20.9308,-24.4698,-7.501,-8.53134,-20.9308,-7.501
0,-34.6748,-24.3882,-16.2939,-16.7632,-25.1761,-23.5499,-10.6823,-11.1899,-25.1761,-10.6823
0,-31.3726,-18.8377,-17.2068,-9.75143,-13.7182,-12.5231,-1.14004,-6.52725,-13.7182,-1.14004
0,-28.82,-19.1542,-11.7266,-12.383,-14.2265,-15.9376,-9.83014,-14.3177,-14.2265,-9.83014
0,-26.8936,-16.4611,-12.0617,-5.25847,-25.7572,-24.1155,-8.1898,-11.64,-25.7572,-8.1898
0,-27.6712,-18.275,-10.6144,-7.21556,-14.4521,-13.6637,-15.1253,-12.8328,-14.4521,-10.6144
0,-36.4989,-23.883,-16.9239,-16.3033,-16.9493,-19.7608,-5.81281,-3.00059,-16.9493,-5.81281
0,-32.3406,-22.3443,-16.9391,-9.18916,-19.4521,-17.3034,-10.4936,-9.22764,-19.4521,-10.4936
0,-35.5075,-24.2409,-8.45624,-12.3958,4.3067,2.8643,-2.873,-9.43283,4.3067,-2.873
0,-34.8303,-22.034,-8.54716,-9.29272,-16.9067,-16.9851,-12.5053,-17.3824,-16.9067,-8.54716
0,-23.0676,-11.2917,-11.9667,-9.02935,-24.4104,-21.1164,-16.3453,-15.8935,-23.0676,-11.9667
0,-33.1974,-24.1691,-15.0078,-4.02039,-27.0546,-26.3356,-12.5879,-11.2067,-27.0546,-12.5879
0,-25.2874,-16.0811,-22.0384,-12.4185,-19.6024,-18.613,-7.77238,-10.7139,-19.6024,-7.77238
0,-46.119,-31.3639,-18.0702,-13.8831,-22.2276,-19.9429,-6.84902,-5.98567,-22.2276,-6.84902
0,-36.3389,-20.0883,-14.5412,-12.3309,-17.4398,-19.6986,-3.67367,-8.12412,-17.4398,-3.67367
0,-30.6916,-13.2796,-7.50179,-9.32754,-35.6065,-32.9851,-6.60487,-3.02355,-30.6916,-6.60487
0,-34.1981,-13.0264,-24.0328,-7.57524,3.65591,5.00202,-13.754,-6.84691,3.65591,-13.754
0,-37.4676,-21.5272,-21.8128,-11.3054,-23.4622,-20.2193,-6.05523,-8.76389,-23.4622,-6.05523
0,-27.8835,-18.2916,-12.6813,-7.62385,-16.2753,-14.3439,-7.3442,-6.36102,-16.2753,-7.3442
0,-35.3424,-20.4649,-17.9979,-10.4983,-26.9247,-22.0416,-2.45494,-5.39437,-26.9247,-2.45494
0,-41.7376,-28.2958,-14.549,-10.6341,-24.0422,-24.326,-18.0052,-16.9883,-24.0422,-14.549
0,-42.0319,-29.9968,-22.5472,-14.1489,-34.2034,-32.3297,-10.1299,-13.1894,-34.2034,-10.1299
0,-45.5551,-29.0229,167.956,175.266,-19.5248,-18.7567,-6.07975,-17.2402,-19.5248,167.956
0,-28.6236,-16.2121,-16.2363,-9.68454,-23.6651,-22.2883,-4.06111,-8.07793,-23.6651,-4.06111
0,-23.0959,-24.5904,-17.9637,-9.64171,-21.8986,-23.4738,-5.03416,-6.84272,-21.8986,-5.03416
0,-31.1383,-14.8021,-13.7875,-1.77219,-15.9378,-14.4892,-1.73924,-4.33775,-15.9378,-1.73924
0,-33.0867,-22.9499,-19.6656,-13.7009,-29.1809,-25.576,-17.1191,-13.4593,-29.1809,-17.1191
0,-13.8473,-7.99916,-13.1657,-14.0826,-21.0904,-24.8484,-9.94282,-9.07232,-13.8473,-9.94282
0,-34.6667,-16.5351,-12.0689,-13.5945,-22.448,-13.9882,-11.4612,-6.33003,-22.448,-11.4612
0,-30.3887,-13.3153,-14.1713,-13.8805,-25.1803,-21.2907,6.09099,6.1457,-25.1803,6.09099
0,-26.3644,-15.7086,-15.6959,-12.2625,-16.3552,-14.9343,-11.7891,-13.2052,-16.3552,-11.7891
0,-36.7271,-22.8073,-18.2276,-12.6365,-21.0537,-18.5371,-8.57081,-10.4059,-21.0537,-8.57081
0,-42.821,-28.0787,-15.8991,-6.91362,-21.3973,-18.5057,-7.56172,-11.4194,-21.3973,-7.56172
0,-37.7204,-28.5957,-27.3866,-16.8826,-22.2417,-25.9666,-13.6555,-17.4965,-22.2417,-13.6555
0,-29.4964,-21.7152,-21.1885,-17.4425,40.4213,41.9584,-11.8575,-15.2248,40.4213,-11.8575
1,-39.1946,-29.9187,-23.092,-19.3237,-25.1672,-24.1343,-18.2448,-17.2062,-25.1672,-18.2448
0,-35.3072,-21.9637,-20.8668,-14.2572,-21.0427,-19.3949,-7.16757,-9.12286,-21.0427,-7.16757
0,-31.2118,-23.8295,-17.8342,-18.8692,-23.8152,-27.3418,-12.0239,-11.8164,-23.8152,-12.0239
0,-25.4758,-19.8954,-24.2058,-11.2858,-17.7907,-12.9881,-13.1622,-11.4601,-17.7907,-13.1622
0,-31.8426,-17.4936,-0.26817,-7.01657,-24.1334,-20.3573,-11.6987,-9.66426,-24.1334,-0.26817
0,-22.8107,-17.7705,-13.5192,-9.71145,-22.1302,-22.2277,-11.5636,-15.7206,-22.1302,-11.5636
0,-37.9754,-19.7477,-14.4605,-4.40869,-32.4318,-28.5218,-14.5767,-10.4806,-32.4318,-14.4605
0,-38.77,-21.9861,-19.4027,-11.4036,-22.8825,-20.047,-7.52925,-6.17381,-22.8825,-7.52925
0,-32.1297,-13.8772,-20.1198,-9.87293,-23.7387,-25.3011,-16.3901,-15.3929,-23.7387,-16.3901
1,-39.0399,-24.6434,-26.1495,-16.6436,-27.5106,-25.5785,-14.7506,-9.34112,-27.5106,-14.7506
0,-19.0729,-28.3906,-25.9446,-12.3634,-23.6836,-23.6535,-14.2272,-12.3192,-19.0729,-14.2272
0,-36.824,-26.6922,-18.1507,-11.6971,14.9882,18.0117,-12.5183,-15.0032,14.9882,-12.5183
0,-42.821,-26.6426,-20.9183,-14.5691,-23.2378,-17.0666,-15.0773,-14.5709,-23.2378,-15.0773
0,-35.0502,-22.7037,-25.5888,-22.4529,-41.1495,-40.4427,-23.6593,-18.2906,-35.0502,-23.6593
0,-41.7211,-28.5496,-16.8996,-16.2987,-27.023,-26.876,-12.2128,-14.227,-27.023,-12.2128
0,-15.6603,-13.2406,-3.8326,-4.95081,-11.2239,-23.6304,10.3134,-1.58378,-11.2239,10.3134
0,-41.4109,-25.8681,-28.184,-27.0508,-23.4413,-20.6349,-12.1711,-14.5613,-23.4413,-12.1711
0,-36.7697,-25.5355,-26.8801,-22.8643,-21.9974,-23.361,-10.5652,-14.5514,-21.9974,-10.5652
0,-36.8518,-24.599,-16.1544,-9.6496,-18.9479,-16.012,-10.2863,-16.215,-18.9479,-10.2863
0,-39.788,-32.4747,-23.8558,-18.5129,-12.4115,-13.2001,-6.36738,-6.57846,-12.4115,-6.36738
0,-40.6819,-19.2126,-18.721,-7.43552,-25.8602,-22.6658,-11.3691,-5.39621,-25.8602,-11.3691
0,-33.9643,-18.5392,-12.134,-7.9685,-12.1187,-11.4923,-9.8394,-12.4458,-12.1187,-9.8394
0,-42.0996,-30.1123,-27.6213,-12.5329,-22.141,-24.1238,-10.5162,-14.2023,-22.141,-10.5162
0,-44.7487,-29.1959,-18.7961,-12.2481,-25.9384,-23.8088,-15.2883,-15.6475,-25.9384,-15.2883
0,-34.198,-24.6438,-17.562,-11.3874,-21.2088,-18.933,-16.7695,-12.8408,-21.2088,-16.7695
0,-36.2968,-17.4154,-20.6729,-13.8051,3.72872,5.25075,-18.2553,-10.9595,3.72872,-18.2553
0,-40.5812,-27.2321,-15.9593,-7.09164,-19.2086,-14.8365,-9.96474,-8.53929,-19.2086,-9.96474
0,-36.4996,-23.7039,-20.7639,-16.6983,-19.2974,-16.6261,-5.56735,-8.02286,-19.2974,-5.56735
0,-33.0015,-23.1488,-13.8356,-5.43126,-17.578,-17.4804,2.21209,-0.944301,-17.578,2.21209
0,-33.9603,-15.2848,-11.8412,-5.5191,-20.9722,-16.9455,-13.3558,-13.6018,-20.9722,-11.8412
0,-34.4413,-21.9965,-11.1737,-7.71898,-21.0503,-19.2589,-16.5737,-13.8117,-21.0503,-11.1737
0,-35.4456,-31.3177,-7.85158,-11.5553,-16.0643,-21.323,-5.89063,-6.38939,-16.0643,-5.89063
0,-24.0264,-15.6838,-14.1763,-4.55689,-21.31,-23.9704,-7.52763,-7.62556,-21.31,-7.52763
0,-29.707,-19.5281,-18.973,-13.4588,-15.6029,-16.5629,-5.36818,-8.4163,-15.6029,-5.36818
0,-31.1597,-23.8062,-15.16,-6.60019,-16.606,-13.8333,-17.5085,-16.5481,-16.606,-15.16
0,-36.7862,-23.2238,-19.0058,-12.0889,-19.8723,-21.8424,-9.56915,-9.80242,-19.8723,-9.56915
0,-30.311,-17.1884,-11.5915,-9.20436,-19.9237,-23.4481,-0.0402394,-5.78348,-19.9237,-0.0402394
0,-33.3969,-21.1149,-14.3453,-4.89323,-21.8535,-17.478,-2.10426,-3.25416,-21.8535,-2.10426
0,-24.7324,-13.0186,-20.3317,-9.69141,-19.0411,-20.2507,-3.74755,-5.54781,-19.0411,-3.74755
0,-30.0002,-16.4968,-13.0382,-11.2763,-15.6685,-14.9853,-7.22233,-7.05009,-15.6685,-7.22233
0,-32.8266,-23.0229,-21.607,-13.6324,-17.9386,-18.5995,-11.5607,-10.3518,-17.9386,-11.5607
0,-36.0062,-14.2967,-15.1685,-2.17136,-17.7515,-9.9946,-5.29238,-2.73793,-17.7515,-5.29238
0,-28.8231,-19.4993,-18.0514,-12.3011,-16.5735,-15.3888,-9.93305,-7.00038,-16.5735,-9.93305
0,-32.3481,-21.2984,-21.0532,-13.2242,-18.3144,-16.2735,11.0122,4.41732,-18.3144,11.0122
0,-39.8456,-27.0041,-18.6535,-14.0809,-27.8676,-26.0973,-18.2404,-15.6385,-27.8676,-18.2404
0,-28.7876,-16.3761,-12.0595,-10.2727,-14.742,-11.9973,12.0673,12.8659,-14.742,12.0673
0,-36.04,-22.8863,-25.9663,-16.6171,-24.6263,-22.6742,-19.1504,-16.2318,-24.6263,-19.1504
0,-32.6538,-19.9014,-15.3173,-9.57232,-21.0867,-17.3812,-6.27209,-9.99706,-21.0867,-6.27209
0,-29.5668,-16.7521,-1.12748,0.607633,-18.889,-17.9716,-11.763,-9.47723,-18.889,-1.12748
0,-33.4235,-17.8735,-19.721,-9.45766,-26.1498,-24.6951,-10.2884,-8.31068,-26.1498,-10.2884
0,-26.9948,-13.638,-13.6477,-7.87558,-3.07002,-4.35505,2.3639,-1.0731,-3.07002,2.3639
0,-39.4826,-23.7811,-17.271,-9.15725,-31.1033,-25.8933,-8.58231,-8.79413,-31.1033,-8.58231
0,-36.8781,-28.5334,-23.0846,-12.1012,-20.4546,-17.1629,-22.9008,-16.0791,-20.4546,-22.9008
0,-45.9222,-28.6299,-17.284,-4.68546,-21.1709,-22.2214,-15.5273,-11.7628,-21.1709,-15.5273
0,-26.767,-20.204,-9.80655,-6.71411,-13.6465,-13.6736,-8.19094,-8.04809,-13.6465,-8.19094
0,-39.2712,-26.3561,-19.9233,-11.372,-25.2171,-20.9499,-12.3545,-11.4638,-25.2171,-12.3545
0,-33.3041,-19.6695,-19.7467,-10.3848,-17.2783,-13.4222,-12.0815,-11.8106,-17.2783,-12.0815
0,-15.8879,-8.38038,-18.2111,-11.3917,-32.4516,-28.1531,-8.5936,-4.2786,-15.8879,-8.5936
0,-22.3914,-19.4923,-18.3681,-8.05561,-19.1641,-25.7058,-3.62196,-7.54412,-19.1641,-3.62196
0,-19.7374,-15.3569,-18.2796,-13.3014,-15.7644,-12.914,-8.42349,-7.54275,-15.7644,-8.42349
0,-29.106,-16.9281,-12.7691,-5.42535,-20.123,-19.8035,-4.93356,-7.05252,-20.123,-4.93356
0,-37.2583,-24.814,-17.1937,-10.5702,-19.349,-18.7563,-14.0229,-17.4403,-19.349,-14.0229
0,-26.3148,-19.1437,-15.929,-8.34318,-23.7245,-23.6846,-7.8872,-8.85227,-23.7245,-7.8872
0,-20.8417,-6.08983,-7.76622,-2.93049,-2.5658,-6.28264,-1.12079,-0.822072,-2.5658,-1.12079
1,-29.213,-16.7321,-22.5957,-12.7371,-15.0653,-16.1237,-7.53928,-7.58216,-15.0653,-7.53928
0,-24.9774,-10.8247,-13.7131,-10.6306,-13.1182,-13.1756,-2.89869,-8.66073,-13.1182,-2.89869
0,-37.4354,-28.0985,-23.9138,-17.0304,-25.7231,-25.2665,-9.54053,-13.6148,-25.7231,-9.54053
0,-34.3533,-20.995,-20.4569,-12.7408,-16.8476,-16.5102,-10.1702,-9.04813,-16.8476,-10.1702
0,-23.583,-11.4371,-19.3902,-13.009,9.60052,8.33608,-11.4654,-13.9137,9.60052,-11.4654
0,-32.8973,-20.9301,-14.9295,-10.1434,-22.8402,-24.3454,-8.43626,-9.24835,-22.8402,-8.43626
0,-33.6527,-17.8955,-18.7394,-2.90447,-26.5193,-16.7761,-9.46745,-9.08424,-26.5193,-9.46745
0,-33.3444,-26.3189,-18.854,-12.9655,-13.1521,-12.5217,-6.23389,-7.87596,-13.1521,-6.23389
0,-21.0366,-12.0282,-9.90302,-2.32101,-11.3662,-6.67291,0.438604,0.280952,-11.3662,0.438604
0,-46.8349,-37.5304,-14.7789,-9.80237,-14.8114,-12.6205,-6.14758,-5.44934,-14.8114,-6.14758
0,-35.3971,-22.5745,-7.40259,-7.00103,-24.6039,-23.7893,1.8185,0.697875,-24.6039,1.8185
0,-33.476,-22.0056,-20.0518,-14.6209,-24.8503,-24.2802,-13.0892,-9.64434,-24.8503,-13.0892
0,-39.7489,-25.079,-19.7435,-16.1691,-28.0913,-27.8995,11.286,7.43171,-28.0913,11.286
0,-36.7282,-18.9339,-15.9206,-4.83447,-1.31286,3.51427,-11.7208,-6.17652,-1.31286,-11.7208
0,-27.3169,-21.9166,-23.8989,-18.5035,-27.061,-29.322,-12.8972,-11.0447,-27.061,-12.8972
0,-35.5474,-20.0796,-20.5758,-14.7664,-29.8631,-27.5833,-9.51568,-6.39641,-29.8631,-9.51568
0,-24.3366,-18.0669,-13.5904,-15.5872,-27.9852,-33.0049,-13.2547,-17.5596,-24.3366,-13.2547
0,-30.0015,-15.4201,-22.6627,-18.2138,-24.3485,-19.8837,-10.1138,-13.0583,-24.3485,-10.1138
0,-26.0389,-12.9263,-5.70976,-1.47831,-24.0698,-19.5405,-10.4936,-8.94012,-24.0698,-5.70976
0,-46.9025,-30.1436,-24.1518,-16.1234,-1.05078,4.85162,-20.2631,-19.2186,-1.05078,-20.2631
0,-44.8787,-30.5418,-27.7255,-17.8674,-24.1296,-20.1855,-14.3754,-10.3094,-24.1296,-14.3754
0,-41.9035,-19.3362,-10.0783,-15.1404,-18.2237,-15.7393,-12.2427,-7.30647,-18.2237,-10.0783
0,-35.6934,-11.8734,-29.8756,-9.59026,-29.6291,-15.3602,-26.6884,-13.3696,-29.6291,-26.6884
0,-22.5395,-6.12621,-18.6616,-4.40797,-33.1612,-27.8933,-10.55,-8.02857,-22.5395,-10.55
0,-34.0462,-23.2048,-17.4862,-9.1435,-22.9168,-23.1954,-18.7937,-16.6396,-22.9168,-17.4862
0,-29.171,-17.7343,-17.3959,-11.8526,-18.7026,-17.8709,-5.00305,-4.62991,-18.7026,-5.00305
0,-34.641,-25.4341,-24.6997,-20.8575,-20.2444,-19.4932,-10.1266,-12.9837,-20.2444,-10.1266
0,-29.787,-15.087,-21.8696,-13.7337,-29.6772,-26.1527,-9.63465,-7.39228,-29.6772,-9.63465
0,-19.1014,-6.12403,-16.9289,-9.0407,-23.2544,-19.8752,-10.3013,-6.70419,-19.1014,-10.3013
0,-37.7172,-25.6973,-20.7066,-13.5895,-19.883,-20.3233,-16.9059,-16.3769,-19.883,-16.9059
0,-37.4165,-26.1205,-18.7344,-16.061,-24.9576,-24.4673,-5.37041,-6.04333,-24.9576,-5.37041
0,-41.2542,-27.1829,-21.4759,-16.3545,-17.4159,-16.4811,-14.3344,-14.6665,-17.4159,-14.3344
0,-32.6989,-22.8193,-21.9249,-12.9315,-25.3765,-21.5487,-16.0355,-11.065,-25.3765,-16.0355
0,-22.5483,-9.35611,-7.42915,-4.7103,-10.1464,-10.5798,-6.85511,-14.104,-10.1464,-6.85511
0,-33.3428,-22.3832,-11.7504,-8.75547,-30.7338,-28.0639,-13.3903,-14.4512,-30.7338,-11.7504
0,-34.9904,-21.1859,-12.778,-9.44658,-29.688,-23.2475,-17.1978,-13.7182,-29.688,-12.778
0,-32.6369,-23.5457,-6.07252,-7.64674,-28.4371,-32.4793,-6.90538,-4.84634,-28.4371,-6.07252
0,-33.4887,-19.2718,-12.9576,-4.94015,-26.5895,-26.8743,-16.8123,-15.9954,-26.5895,-12.9576
0,-32.7471,-18.416,-19.745,-9.10636,-17.8535,-14.1507,-4.2835,-7.49095,-17.8535,-4.2835
0,-24.5205,-23.0226,-17.4153,-12.4377,-21.1515,-23.8779,-5.33775,-9.59977,-21.1515,-5.33775
0,-29.5787,-20.412,-18.0978,-11.6453,-17.8113,-15.3923,-5.85504,-7.54317,-17.8113,-5.85504
0,-29.9903,-20.6512,-14.8465,-12.0804,-24.2776,-23.5738,-11.9179,-10.6575,-24.2776,-11.9179
0,-33.7489,-24.1961,-14.7769,-9.24945,-18.1563,-13.5574,-14.4119,-13.5483,-18.1563,-14.4119
0,-30.0915,-18.5823,-26.9726,-20.5442,-23.502,-22.2371,-18.9523,-13.3463,-23.502,-18.9523
0,-36.742,-17.9418,-17.9166,-6.60526,-24.1597,-17.3209,-8.17527,-7.32815,-24.1597,-8.17527
0,-29.592,-16.0412,-10.3851,-3.80792,-11.446,-10.3275,-5.59205,-4.05694,-11.446,-5.59205
0,-39.5476,-29.1115,-3.64356,-0.58992,-29.0503,-28.3399,-8.33257,-12.2558,-29.0503,-3.64356
0,-23.8844,-12.9886,-10.4639,-2.71715,-18.116,-21.6817,-6.29352,-7.6149,-18.116,-6.29352
0,-30.8923,-15.014,-26.2193,-19.4218,-20.1555,-19.4031,-12.5514,-9.03484,-20.1555,-12.5514
0,-34.8893,-21.181,-27.9005,-20.813,-25.1012,-22.7908,-19.4916,-18.3991,-25.1012,-19.4916
0,-35.4149,-25.6315,-14.6616,-9.18117,-21.6919,-15.103,-15.1367,-12.7248,-21.6919,-14.6616
0,-33.7149,-19.4893,-21.8198,-18.3924,-22.6147,-23.3665,-17.9833,-18.1906,-22.6147,-17.9833
0,-51.717,-26.3812,-35.3862,-14.7094,-39.4091,-26.2748,-23.0743,-8.02231,-39.4091,-23.0743
0,-29.1964,-22.7417,-15.0531,-8.9434,-30.4171,-32.6085,-16.6181,-16.0957,-29.1964,-15.0531
0,-35.7346,-22.7161,-22.3625,-14.1814,-21.8792,-26.958,-11.0423,-11.3503,-21.8792,-11.0423
0,-33.4065,-22.0723,-28.3535,-23.1544,-22.7264,-19.6647,-8.46494,-11.0766,-22.7264,-8.46494
0,-38.2638,-24.8441,-26.5258,-16.3998,-35.1888,-28.2226,-17.9209,-17.1243,-35.1888,-17.9209
0,-35.95,-23.2062,-11.5947,-11.5837,-21.2226,-20.5296,-7.52546,-8.90344,-21.2226,-7.52546
0,-25.3838,-18.8556,-16.9253,-6.22911,-28.089,-31.5314,-14.4728,-8.61659,-25.3838,-14.4728
0,-39.7296,-25.9517,-12.6626,-2.50444,-25.8197,-20.4162,-13.6826,-11.7451,-25.8197,-12.6626
0,-35.4059,-17.9908,-27.6898,-15.1535,-22.4717,-17.1406,-15.9832,-11.5506,-22.4717,-15.9832
0,-31.3604,-23.7603,-20.958,-13.621,-17.2386,-20.7398,12.9231,3.80101,-17.2386,12.9231
0,-39.4184,-26.0665,-16.5153,-11.8274,-20.2818,-19.7418,-13.1639,-12.1801,-20.2818,-13.1639
